reactant_xyz,product_xyz,barrier_kcal/mol
645689d6d33af66f35071014,645689d71e705d29d773b9da,51.2503725568082
645689d6d33af66f35071014,645689d71e705d29d773b9da,51.375249196577
645689d6d33af66f35071014,645689d71e705d29d773b9da,51.4252019527426
645689d6d33af66f35071014,645689d71e705d29d773b9da,51.1520633486877
645689d6d33af66f35071014,645689d71e705d29d773b9da,51.3046258818678
645689d6d33af66f35071014,645689d71e705d29d773b9da,51.3445728584664
645689d6d33af66f35071014,645689d71e705d29d773b9da,51.6221380546622
645689d6d33af66f35071014,645689d71e705d29d773b9da,51.7085301205896
645689d6d33af66f35071014,645689d71e705d29d773b9da,51.2528825347821
645689d6d33af66f35071014,645689d71e705d29d773b9da,51.2246137800483
645689d6d33af66f35071014,645689d71e705d29d773b9da,51.1459039266049
645689d6d33af66f35071014,645689d71e705d29d773b9da,51.0589946373459
645689d6d33af66f35071014,645689d8c0a052302c2726bb,198.412499579739
645689db867b5a3906159864,645689dc867b5a390615986a,124.223050041178
645689dfc2a3a72a5e33a734,645689e0c2a3a72a5e33a74b,139.459134250851
645689dca90b401cee1aaa04,645689dca90b401cee1aaa0a,125.364850953272
645689dfdd17fe0a3f32dfc4,645689dfdd17fe0a3f32dfca,69.7775074365069
645689f8de8bc774357cab74,645689f9de8bc774357cab7a,248.970309965962
645671562b40080bf1293420,64568cf1b04a5d650d0b3f54,350.92724584249
645671562b40080bf1293420,64568cf1b04a5d650d0b3f54,350.93870877387
64566ea2883b726f2c4efcb0,645688b83c8f676c7d32491a,64.7534484715308
645688c332af323bb912b084,645688c432af323bb912b08a,183.992572936416
645688d753ad2b4a8c1f8bc4,645688d853ad2b4a8c1f8bdb,28.0393568259735
6456888cf4bed14f9d3ae5d4,6456888cf4bed14f9d3ae5dd,259.647434596096
645689964f93915d3a670ff4,645689974f93915d3a67100b,82.6045880824752
645689f1904619519e051b74,645689f2904619519e051b7a,142.186592542498
645689fd6aeeff7521111de4,645689fd6aeeff7521111ded,34.1616386588484
645689fd6aeeff7521111de4,64568a071504434f001fea6d,34.0876547043241
645689fc2cfa7e6e363eadd8,645689fb2cfa7e6e363eadca,19.831443716896
64568a09cdee170a95112984,64568a09cdee170a9511298a,139.292800972636
64568a0eafb4564e70092914,64568a0eafb4564e7009291d,63.7842610332317
64568a0d79d1222f120876e4,64566eb9de11612a8f3d7d7a,48.9520180503588
64568a0d79d1222f120876e4,64566eb9de11612a8f3d7d7a,49.6680705667242
64568a0d79d1222f120876e4,64566eb9de11612a8f3d7d7a,49.5374388323168
64568a032d1a8a2023610aa4,64568a042d1a8a2023610aaa,57.4076470501159
64567b18a582fd4b4a5a8517,64568a0b362c024dd56b0e0a,56.9306620287455
64568a032d1a8a2023610aa4,64568a0b362c024dd56b0e0a,57.3823923693282
64568a0942ce8f7cff374184,64568a0a42ce8f7cff374187,190.290243396704
64568a1aa882f81312462264,64568a1ba882f8131246226d,210.152815037052
64567a2e98099c7d9c5c71b0,64568a07d744414b325a851a,45.1542853337998
64567a2e98099c7d9c5c71b0,64568a2612500426556dc15a,45.2275472757986
64567a2e98099c7d9c5c71b0,64568a2612500426556dc15a,44.7228816113636
64567a2e98099c7d9c5c71b0,64568a2612500426556dc15a,45.4973436183416
64568a0c87ca4256335fdab4,64568a0d87ca4256335fdabd,33.7321883083793
64568a1c3f808d29053d7d74,64568a1c3f808d29053d7d7a,100.12757174423
64568a1c3f808d29053d7d74,64568a1c3f808d29053d7d7a,100.055709193663
6456702cb888fe0a250b3f5d,64568a1d485dea2c8e7ffa7a,230.879414979229
6456702cb888fe0a250b3f5d,64568a241651125a213288aa,230.890295049884
64568a23d6f9475af9399e34,64568a23d6f9475af9399e3a,96.1315954264314
64568a23d6f9475af9399e34,64568a249f65df5ae132bada,96.0099140199588
64568a113d8ac3772c068a04,64568a123d8ac3772c068a0a,8.33460134294444
64568a2b53fa543ad47c7c34,64568a2c53fa543ad47c7c48,165.795838808238
64568a3285220442215b5c14,64568a3385220442215b5c1a,75.5028110988871
64568a32af39e5768e5c0af4,64568a32af39e5768e5c0afa,142.515252587063
64568a3c07b568338c6b0e04,64568a3c07b568338c6b0e0a,192.310321984618
64568a4bb3e41630f05eddf4,64568a4bb3e41630f05eddfa,38.726300824186
6456704c6428911d17248ada,64568a505a3b2b45302c50ba,192.576896052042
6456704c6428911d17248ada,64568a6b724d0117ae4b6a5a,192.775207916147
6456704c6428911d17248ada,64568a6b724d0117ae4b6a5a,192.546419252182
64568a4c54a4b03cc07ccc04,64568a4d54a4b03cc07ccc0a,143.086716213095
645670477a056858244975aa,64568a3c3085c361682abdca,212.651602812161
645670477a056858244975aa,64568a450366692a2628a80a,212.405333571407
64568a4051a59e52486aac54,64568a4051a59e52486aac5a,64.0942616521987
64568a5b8a9654648076344a,64568a5b8a96546480763444,64.1342086293943
64568a5b8a9654648076344a,64568a5b8a96546480763444,64.2479321458515
64568a5b8a9654648076344a,64568a5b8a96546480763444,64.1782225049054
64568a451655ab122f2726a4,64568a451655ab122f2726aa,102.02292518443
64568a451655ab122f2726a4,64568a52c91eba516a1aaa0a,101.950280234888
64568a5cb93d7667a62eaaa4,64568a5cb93d7667a62eaaad,170.138407333626
64568a4a3c02bf6401248ad4,64568a4a3c02bf6401248ada,104.558771886633
64568a4a3c02bf6401248ad4,64568a4f182daf64706a602a,104.549201940172
64568a76d9ff1e61346cdb34,64568a76d9ff1e61346cdb3a,103.260441310974
64568abe6c6ebe776e19eb54,64568a85262dc85621111de4,105.447017796518
64568a8d085bb734f9092914,64568a8e085bb734f909291a,35.462762765831
645670d521fea14f3d4975ad,64568a50607e042526333bd7,174.385368289209
64568a798d72b42b753dae58,64568a788d72b42b753dae4d,121.552160765259
64568a89c117da5f994dd538,645670913d55b3439e1aaa04,121.922616138918
64568a8ade4bef5732623198,645670913d55b3439e1aaa04,124.640945567557
64568a9b05ea7f6a8456ede8,6456735a4bba196d5532dfca,124.028235343217
64568aa732f7b17f6b293428,6456735a4bba196d5532dfca,124.580884637825
64568a73c702e0501333a748,64568a72c702e0501333a73d,72.9324285749242
64568a847098a412836cd4b8,64568a847098a412836cd4ad,113.984278830955
64568a85262dc85621111de4,64568a85262dc85621111ded,57.9269971333493
64568a7bd78626578a159864,64568a7cd78626578a15986a,30.6392158342679
64568aa81adea718c77b9244,64568a85262dc85621111de4,14.975106920277
64568a98f2067273325a8517,64568a7cd78626578a15986a,30.9355139704684
64568a98f2067273325a8517,64568a7cd78626578a15986a,30.8426946819394
64568ab31c51157aca1fea64,64568a7cd78626578a15986a,29.0914837976754
64567108fc1db521b56dc15d,64568a93119f4e2a274d302a,11.7090720119045
64567108fc1db521b56dc15d,64568a97d7c781790b2eaaaa,11.8213882611107
64567108fc1db521b56dc15d,64568a97d7c781790b2eaaaa,11.6919721327167
64567108fc1db521b56dc15d,64568a97d7c781790b2eaaaa,11.7097047571925
64567108fc1db521b56dc15d,64568a97d7c781790b2eaaaa,11.7258016953796
64567108fc1db521b56dc15d,64568a97d7c781790b2eaaaa,11.7369049335317
64567053455ee31da023362d,64568a6b708f6d27084d91da,68.3012073683179
64567053455ee31da023362d,64568a6f4a873572b17ffa7a,68.281072411409
64567053455ee31da023362d,64568a731688c16d412a156a,68.1693757801314
64567053455ee31da023362d,64568ea6893d887d1419eb5a,68.1096719187523
64567053455ee31da023362d,64568eb4abb0cd3e461d80a4,68.1541478826857
64567053455ee31da023362d,64568eb8c79c401eca5c71aa,68.1487656080378
64568a67d2c6b418d7390814,64568a67d2c6b418d739081a,210.738669026644
64568a67d2c6b418d7390814,64568a76d9ede740d34b65ea,211.046957820041
64568a8238541847806f2c94,64568a8338541847806f2c9d,54.7572445473209
64568aa15134e7504b2648a4,64568aa15134e7504b2648aa,19.1454242908687
64568a9bd5dc0301c528a804,64568a9bd5dc0301c528a80a,133.560828541257
6456711a06fa6175516c2b3a,64568a9bd5dc0301c528a80a,134.188937321103
64568a9bd5dc0301c528a804,64568a9bd5dc0301c528a80a,133.382675263307
64568abf8bd8f21fce64e474,64568ac08bd8f21fce64e48b,56.7063419650678
64568abf8bd8f21fce64e474,64568ad652c44e6b146c2b4b,56.6756787543166
64568abf8bd8f21fce64e474,64568ad819052112006cdb4b,56.7381551438416
64568abf8bd8f21fce64e474,64568ae371d05c69284b65fb,56.7106425333647
6456706e2b9b1638f311298a,64568a9cd959f016b07c7c3a,242.654376529911
64568a9661efc438b14d91d4,64567145250dbe3b2b5c0afa,51.161796076195
64568ad6535c76100e73b9d4,64568ad6535c76100e73b9da,138.960168546742
64568ad6535c76100e73b9d4,64568adb118234125939081a,139.010974590221
64568aded3bb687c891d80a4,64568aded3bb687c891d80aa,152.550460933918
64568ad07484064518630f04,64568ad17484064518630f18,95.6596067311647
64568ad07484064518630f04,64568aecc9cfbf6e754f7348,95.6623556288699
64568ad07484064518630f04,64568af7be1b3721be462278,95.6719623325334
64568adeceac8e24735eddf4,64568adfceac8e24735eddfa,111.927559557856
64568af2e5f8d60dde67f9b4,64568af327c53f43984d302a,111.050146459535
64568af2e5f8d60dde67f9b4,64568af48054fb02a75c0afa,110.843031295114
6456715909eb754bd823362a,64568af7f553dc36bd111dea,111.708556130835
6456712d8c6d0e73db41e57a,64568ac939615c60177ccc0d,146.410239061901
6456712d8c6d0e73db41e57a,64568adc5a273142050b3f5a,146.272429210982
6456712d8c6d0e73db41e57a,64568adc5a273142050b3f5a,146.178614857868
645671562b40080bf1293420,64568ae8c828cd52c24ed2aa,173.10202669216
64568ae8eff8b73dd02a1564,64568ae9eff8b73dd02a156d,85.5857457784778
64568ab1ff25ec51dc4b6a54,64568ab1ff25ec51dc4b6a5a,7.25925445205006
64568aebd05b615633230d64,64568aecd05b615633230d6a,228.438409200985
64568a9f3f50e26df51dbe94,64568aa03f50e26df51dbe9d,27.4816875748206
64568aea1b8deb5402324914,64568aeb1b8deb540232491a,71.3456789877304
64568a7cd78626578a15986a,64568a98f2067273325a851a,57.6293652437073
64568ab2bd6edb6f872cdf74,64568ab2bd6edb6f872cdf7a,70.8968235692935
64568aa7bd41dd2ffd0b5344,64568aa7bd41dd2ffd0b534a,210.510079900929
6456714782803c7e81351d6a,64568aed7dcb0b37c14609da,112.369759334653
64568af2e5f8d60dde67f9b4,64568af2e5f8d60dde67f9ba,110.908083299409
64568a9b25eb6c179a248ad4,64568a9b25eb6c179a248ada,49.0741877993754
64568af65413b672ea304564,64568af75413b672ea30456a,86.7103864249341
64568ab4f9c31a3df64ed2a4,64568a204e983e50d72a1564,205.432644528647
64568ab4f9c31a3df64ed2a4,645689d6060d7d74e656edd4,205.252705910722
64568ab4f9c31a3df64ed2a4,645689d6060d7d74e656edd4,205.186328028803
64568afc7a13ed621375cc14,64568afc7a13ed621375cc1a,36.0634823335723
64568aac0220a53396333bd4,64568aac0220a53396333bda,121.20687605669
64568ad07484064518630f04,64568af43964d51b4e6dc15a,192.586032790271
64568af27fd9630c67623184,64568af27fd9630c6762318a,38.8527658905559
64568af27fd9630c67623184,64568af27fd9630c6762318a,38.921882168889
64568af27fd9630c67623184,64568b080006e90fb15fdaba,38.9529943395092
64568af27fd9630c67623184,64568b080006e90fb15fdaba,38.7505893211761
64568b02a6249d3148399e34,64568b03a6249d3148399e3a,90.7337073212185
64568b0233b3ae6ffe40f1e4,64568b0233b3ae6ffe40f1ea,83.2927945498542
64568b03c466761d6e4dd52a,64568b02c466761d6e4dd524,108.270863430577
64567139cc16386f421aaa10,64568b01b61ae4637b41e57a,225.494730512351
64568b03defdb125af2abdc4,64568b03defdb125af2abdca,161.926808023535
64568b09f44ae1542e670ff4,64568b0af44ae1542e671008,216.966002351642
64568b0fbf05dc71934d91d4,64568b10bf05dc71934d91da,123.501247680521
64568b18690673211b233624,64568b10bf05dc71934d91da,122.962421640982
64568b166eaacc1c0d0b3f54,64568b166eaacc1c0d0b3f5a,126.553138962245
64568b18df3396787312b084,64568b19df3396787312b08a,126.47989539855
6456714782803c7e81351d6a,6456709ddebec5123a1f8bc7,172.115193270554
64568b0beece4b0f0819eb54,64568b0beece4b0f0819eb5a,26.4608775623359
64568b0beece4b0f0819eb54,64568b1658f40a75b311298a,26.4238632688613
64568b0beece4b0f0819eb54,64568b2493491e5c332eaaaa,26.5488475535738
64568b0beece4b0f0819eb54,64568b2493491e5c332eaaaa,26.4862083830018
645676c337143c170562318d,64568b0f00f9f41ece5c0afa,125.7966642535
64568b16b9e2a706846c2b34,64568b17b9e2a706846c2b3a,135.551390473866
645671c21a83b44261159867,64568b1973620637537b924a,180.768175826736
64568b1cfc07dd61f13288a4,64568b1cfc07dd61f13288aa,78.1938274553001
64568b1cfc07dd61f13288a4,64568b1de8536853ca7ccc0a,78.2479232496594
64568b1cfc07dd61f13288a4,64568b1de8536853ca7ccc0a,78.1949564201447
64568b1cfc07dd61f13288a4,64568b1de8536853ca7ccc0a,78.2191556498971
64567168f9b9200fe1230d67,64568b2345d0820ce12b66aa,202.800321216794
64568ad07484064518630f04,64568b2093ead7561109291a,187.608623703817
645671c014a4c94e0f2eaaad,64568b1de6822b454c3ae5da,46.8801575209823
645671c014a4c94e0f2eaaad,64568b28dbd6977fae28a80a,46.8481973139927
645671c014a4c94e0f2eaaad,64568b28dbd6977fae28a80a,46.8643336342579
645671c014a4c94e0f2eaaad,64568b28dbd6977fae28a80a,46.8467821697292
64568b2569d97110633eadc4,64568b2569d97110633eadcd,169.303367173882
645673700b622512ac4dd52d,64568b225f2c03686d67f9ba,75.3317072875369
645673700b622512ac4dd52d,64568b2ec95af84fee6dc15a,76.2815264150714
64568b2d6e1be36e536cdb34,64568b2e6e1be36e536cdb3d,147.410118590545
64568b341f7c0704a273b9d4,64568b341f7c0704a273b9da,66.3734421351901
64568b341f7c0704a273b9d4,64568b3b5b25ab53bb64e47a,66.3735497807308
64568b341f7c0704a273b9d4,64568b52ea601f38f32cdf7a,66.3922853456104
64568b341f7c0704a273b9d4,64568b3b5b25ab53bb64e47a,66.3987755807309
64567278f21132714d1aaa0d,64568bb1e239e01f364b6a5a,57.0998518514006
64567278f21132714d1aaa0d,64568bb1e239e01f364b6a5a,57.1915658043319
64567278f21132714d1aaa0d,64568bd14f1dba41dc7b9244,57.0404289178998
64568b2ca1a1b129ce6a6024,64568b2ca1a1b129ce6a602a,169.66929881115
64568b361cdce65e2c051b8e,64568b361cdce65e2c051b91,177.739068630799
64568b36100f7701ba4975a4,64568b37100f7701ba4975aa,35.9583100697435
64568b38aa27f443ff4efca4,64568b38aa27f443ff4efcaa,35.6364553199082
64568b38aa27f443ff4efca4,64568b38aa27f443ff4efcaa,36.0299547037566
64568b38aa27f443ff4efca4,64568b38aa27f443ff4efcaa,35.6586486682561
64568b40e5793253d5763444,64568b40e5793253d576344a,98.515774890914
64568b4e8755684b6a5c0af4,64568b40e5793253d576344a,97.7132672966993
64568b387180f84537248ad4,64568a788d72b42b753dae4d,202.688191377882
64568952205a630e534609da,64568b37e131bb1843351d6a,43.09386410596
645671d93222f278850b3f60,64568b439d68a03a2819eb5a,163.124765747496
645671d93222f278850b3f60,64568b439d68a03a2819eb5a,163.55779990468
64568b4898d1297e0e5eddf4,64568b4998d1297e0e5eddfd,149.245434730857
64568b4898d1297e0e5eddf4,64568b53545b8273097c7c3d,149.221437663632
64568b584255be1ba46cd4a4,64568b584255be1ba46cd4aa,73.3245075629683
64568b584255be1ba46cd4a4,64568b7109b42016f22726aa,73.3972627835229
64568b584255be1ba46cd4a4,64568b76e3de4d48c13288aa,73.3042045740686
64568b6043a9b1450d293414,64568b6043a9b1450d29341a,21.071181016523
64568b5c38560528c5390814,64568b5c38560528c539081a,74.1297561784725
64568b42ff5c185279333bd4,64568b42ff5c185279333bda,27.731057530092
64568b4a57397e104e4f733a,64568b42ff5c185279333bda,27.7491892310682
64568b5aa96b762ed75b5c14,64568b5ba96b762ed75b5c1a,101.084188290676
64568b6157df0f23787ffa74,64568b6257df0f23787ffa8b,112.602530881237
6456722a3f40592a7061a6dd,64568b62ebbe331bbd12b08a,73.8979219348985
64568b695dc21a33997b9244,64568b695dc21a33997b924a,73.0049317471941
6456722a3f40592a7061a6dd,64568b695dc21a33997b924a,73.8321767988649
6456722a3f40592a7061a6dd,64568b695dc21a33997b924a,73.8469741147447
64568b736ec73e56a86aac54,64568b746ec73e56a86aac5a,112.341881779407
64568b736ec73e56a86aac54,64568b7878336711625fdaba,112.355248198192
64568b736ec73e56a86aac54,64568b7878336711625fdaba,112.415482410859
64568b736ec73e56a86aac54,64568b7878336711625fdaba,112.337208389925
64568b736ec73e56a86aac54,64568b7878336711625fdaba,112.333225507307
64568b906c825e382f5eddf4,64568b916c825e382f5ede08,95.9162887032073
64568b906c825e382f5eddf4,64568b991f3eab4b2373b9e8,95.9654485585098
64568b906c825e382f5eddf4,64568b9d6a324f752b304578,95.8883822677708
64568b906c825e382f5eddf4,64568ba2b73ada7b394f7348,95.8988448836224
64568b906c825e382f5eddf4,64568bac0b37494e9c1a5628,96.0002338030828
64568b8b94dc107b332c50b4,64568b8f1466c47ac6111dea,216.613114196537
64568b8b94dc107b332c50b4,64568bb33b2c723ee1750eea,216.624892187527
64568ba7673f192e05670ff4,64568ba7673f192e05670ffa,38.2333475139442
64568b9991bc410d8a248ad4,64568b9991bc410d8a248ada,212.470490595772
64568b9991bc410d8a248ad4,64568b9991bc410d8a248ada,212.543663270533
64568b9991bc410d8a248ad4,64568b9991bc410d8a248ada,212.815998471837
64567320f3d2a46291333bda,64568ba8dc184c763e333bdd,204.360057037644
64567320f3d2a46291333bda,64568bb1232b4959d309291d,204.443750089832
64568b9e5eb96d352128a804,64568b9f5eb96d352128a80a,28.8094316222918
64568ba09efa80106a233624,64568ba09efa80106a23362a,55.7521776356175
64568bb8591e4c120c111de4,64567335fa3d8a41445c71a7,24.7022102591538
64568bb0271bfe2f4967f9b4,64568bb0271bfe2f4967f9ba,207.592934511615
64568bb292c52c6f184efca4,64568bb392c52c6f184efcaa,207.422258656359
64568bb292c52c6f184efca4,64568bb392c52c6f184efcaa,207.237683406155
6456732663f0dd5edd7cab7d,64568bb8bc8d6e4ab22b66aa,11.5899819736308
6456732663f0dd5edd7cab7d,64568bc867d7935ea04b65ea,11.5552518645641
6456732663f0dd5edd7cab7d,64568bc867d7935ea04b65ea,11.6614375718782
6456732663f0dd5edd7cab7d,64568bd2aeb22e7787248ada,11.4794274351541
64568ba61b5e70329a4975a4,64568ba61b5e70329a4975aa,101.770383625109
64568ba61b5e70329a4975a4,64568bbf13378b413164e47a,101.988082178879
64568bbf9db32b6fda399e34,64568bc09db32b6fda399e3a,99.0293541260806
64568b92bb03520a81230d64,64568b92bb03520a81230d6d,146.605828282423
64568bbcfb15926e9a530d54,645673768cb6022d247ffa74,35.5421053651593
64568bc4a101a8163c071014,64568bc4a101a8163c07101a,51.2760656967714
64568bbf08fde12c0e7cab74,64568bbf08fde12c0e7cab7a,212.047047388823
64568b95361e7627ac2b66a4,64568b95361e7627ac2b66aa,103.14931441366
64568b9ea654bd7a12159864,64568b9fa654bd7a1215986a,104.615889631354
64568b95361e7627ac2b66a4,64568b95361e7627ac2b66aa,103.107852523672
64568bbecda75d20f8374184,64568bbecda75d20f837418a,170.363893118456
64568bbecda75d20f8374184,64568bd08e7db0182d242a2a,170.259135683362
64568bdabb096b0790493a64,64568bd08e7db0182d242a2a,168.676873075356
64567278f21132714d1aaa0d,64568bbb0e09ee420b2a156a,44.3561255675697
64567278f21132714d1aaa0d,64568bcca605146fa35eb01a,44.4131829252437
64567278f21132714d1aaa0d,64568bcca605146fa35eb01a,45.0851296733886
64568b9dc859b005cc7ccc04,64568b9dc859b005cc7ccc0a,37.1726194056484
64568a62b58929273a750ee4,64568a63b58929273a750ef8,69.554494871552
64568a6cbe45bb2c19324914,64568a6dbe45bb2c19324928,70.0882484463025
64568a62b58929273a750ee4,64568a6f7d7db77c27399e48,69.5696046221665
64568a6cbe45bb2c19324914,64568a8103d8f76d3432dfd8,70.1003992584773
64568eb5d343f54f994609d4,64568eb6d343f54f994609e8,69.8462193867989
64568ebfd1831513dc1fea6d,64568ec0d1831513dc1fea78,70.271920524034
64568a88b2ad4c2731493a64,64568a88b2ad4c2731493a78,104.044596662784
64568a8a75e5e43ccd5fdab4,64568a8b75e5e43ccd5fdac8,104.89315026923
64568a88b2ad4c2731493a64,64568aa66a8698775f0876f8,104.120723024445
645675a7de649e094b1dbe97,64568ac3d0f72001bb224148,104.651869478165
64568a520889cc70c573b9d4,64568a520889cc70c573b9da,207.178055684057
64568a520889cc70c573b9d4,64568a59a7e8ad6be70b3f5a,207.183634870886
64568a520889cc70c573b9d4,64568a59a7e8ad6be70b3f5a,207.137615113374
64568a520889cc70c573b9d4,64568a59a7e8ad6be70b3f5a,207.132668671832
645670913d55b3439e1aaa04,64568a9b96ce8854456b0e0a,157.238293163801
64568a99e674214643351d64,64568a99e674214643351d6a,47.3240822507091
64568afbe33d944de36a6024,64568afbe33d944de36a602a,36.8842817837413
64568b0ae273fb7a116aac54,64567088177d3a6b8d2abdc4,5.85538141684978
64568b0ae273fb7a116aac54,64567088177d3a6b8d2abdc4,5.86832250501269
64568b0ae273fb7a116aac54,64567088177d3a6b8d2abdc4,5.85829047072701
64568b0ae273fb7a116aac54,64567088177d3a6b8d2abdc4,5.94505010629836
64568b0ae273fb7a116aac54,64567088177d3a6b8d2abdc4,5.90749233417646
64568b2ca1a1b129ce6a6024,64568afc7a13ed621375cc1a,169.854596073283
64568b2ca1a1b129ce6a6024,64568afc7a13ed621375cc1a,170.526758112509
64568bc77fbd7305f83ae5d4,64568bc77fbd7305f83ae5da,134.364530737113
64568b8b94dc107b332c50b4,64568b8b94dc107b332c50ba,36.0790016625747
64568b8b94dc107b332c50b4,64568b91ecb63775210876ea,36.1548786020191
64568b8b94dc107b332c50b4,64568b91ecb63775210876ea,36.1140310784196
64568bcaa242073e270b3f6b,64568bc9a242073e270b3f5d,235.345059051279
64567332f98bf5781a73b9e0,64568bd090d4785926230d6d,214.243277836524
6456755f6d1f7865e27ffa7a,64568bd1561a4935a3670ffd,214.202411934621
64568bd2c1ac4035db1fea64,64568bd4c1ac4035db1fea7b,42.8790798570114
64568bdc59ae441b17390814,64568bdd59ae441b1739081d,211.090835169224
64567321f3d2a46291333be6,64568bd12566d676190876ea,47.1663973681784
64568be6e64a1b73803288a4,64568be6e64a1b73803288aa,158.488241031592
